2023-03-07 18:19:37 [scrapy.utils.log] INFO: Scrapy 2.8.0 started (bot: product_scraper)
2023-03-07 18:19:37 [scrapy.utils.log] INFO: Versions: lxml 4.9.2.0, libxml2 2.9.12, cssselect 1.2.0, parsel 1.7.0, w3lib 2.1.1, Twisted 22.10.0, Python 3.10.10 (tags/v3.10.10:aad5f6a, Feb  7 2023, 17:20:36) [MSC v.1929 64 bit (AMD64)], pyOpenSSL 23.0.0 (OpenSSL 3.0.8 7 Feb 2023), cryptography 39.0.2, Platform Windows-10-10.0.19044-SP0
2023-03-07 18:19:53 [scrapy.utils.log] INFO: Scrapy 2.8.0 started (bot: product_scraper)
2023-03-07 18:19:53 [scrapy.utils.log] INFO: Versions: lxml 4.9.2.0, libxml2 2.9.12, cssselect 1.2.0, parsel 1.7.0, w3lib 2.1.1, Twisted 22.10.0, Python 3.10.10 (tags/v3.10.10:aad5f6a, Feb  7 2023, 17:20:36) [MSC v.1929 64 bit (AMD64)], pyOpenSSL 23.0.0 (OpenSSL 3.0.8 7 Feb 2023), cryptography 39.0.2, Platform Windows-10-10.0.19044-SP0
2023-03-07 18:19:53 [scrapy.crawler] INFO: Overridden settings:
{'BOT_NAME': 'product_scraper',
 'FEED_EXPORT_ENCODING': 'utf-8',
 'LOG_FILE': 'rj.log',
 'NEWSPIDER_MODULE': 'product_scraper.spiders',
 'REQUEST_FINGERPRINTER_IMPLEMENTATION': '2.7',
 'ROBOTSTXT_OBEY': True,
 'SPIDER_MODULES': ['product_scraper.spiders'],
 'TWISTED_REACTOR': 'twisted.internet.asyncioreactor.AsyncioSelectorReactor'}
2023-03-07 18:19:53 [asyncio] DEBUG: Using selector: SelectSelector
2023-03-07 18:19:53 [scrapy.utils.log] DEBUG: Using reactor: twisted.internet.asyncioreactor.AsyncioSelectorReactor
2023-03-07 18:19:53 [scrapy.utils.log] DEBUG: Using asyncio event loop: asyncio.windows_events._WindowsSelectorEventLoop
2023-03-07 18:19:53 [scrapy.extensions.telnet] INFO: Telnet Password: b0ee3c10113b25d5
2023-03-07 18:19:53 [scrapy.middleware] INFO: Enabled extensions:
['scrapy.extensions.corestats.CoreStats',
 'scrapy.extensions.telnet.TelnetConsole',
 'scrapy.extensions.logstats.LogStats']
2023-03-07 18:19:53 [scrapy.middleware] INFO: Enabled downloader middlewares:
['scrapy.downloadermiddlewares.robotstxt.RobotsTxtMiddleware',
 'scrapy.downloadermiddlewares.httpauth.HttpAuthMiddleware',
 'scrapy.downloadermiddlewares.downloadtimeout.DownloadTimeoutMiddleware',
 'scrapy.downloadermiddlewares.defaultheaders.DefaultHeadersMiddleware',
 'scrapy.downloadermiddlewares.useragent.UserAgentMiddleware',
 'scrapy.downloadermiddlewares.retry.RetryMiddleware',
 'scrapy.downloadermiddlewares.redirect.MetaRefreshMiddleware',
 'scrapy.downloadermiddlewares.httpcompression.HttpCompressionMiddleware',
 'scrapy.downloadermiddlewares.redirect.RedirectMiddleware',
 'scrapy.downloadermiddlewares.cookies.CookiesMiddleware',
 'scrapy.downloadermiddlewares.httpproxy.HttpProxyMiddleware',
 'scrapy.downloadermiddlewares.stats.DownloaderStats']
2023-03-07 18:19:53 [scrapy.middleware] INFO: Enabled spider middlewares:
['scrapy.spidermiddlewares.httperror.HttpErrorMiddleware',
 'scrapy.spidermiddlewares.offsite.OffsiteMiddleware',
 'scrapy.spidermiddlewares.referer.RefererMiddleware',
 'scrapy.spidermiddlewares.urllength.UrlLengthMiddleware',
 'scrapy.spidermiddlewares.depth.DepthMiddleware']
2023-03-07 18:19:53 [scrapy.middleware] INFO: Enabled item pipelines:
[]
2023-03-07 18:19:53 [scrapy.core.engine] INFO: Spider opened
2023-03-07 18:19:53 [scrapy.extensions.logstats] INFO: Crawled 0 pages (at 0 pages/min), scraped 0 items (at 0 items/min)
2023-03-07 18:19:53 [scrapy.extensions.telnet] INFO: Telnet console listening on 127.0.0.1:6023
2023-03-07 18:20:26 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/px3-sirius-wrapped-handle> (referer: https://www.renegadejuggling.com/juggling-guides-tips/how-choose-play-juggling-club/)
2023-03-07 18:20:26 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/technora-rope-316-14-inch> (referer: https://www.renegadejuggling.com/juggling-guides-tips/how-to-select-and-use-kevlar-fire-wick/)
2023-03-07 18:20:26 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/sundia-evolution-g3> (referer: https://www.renegadejuggling.com/juggling-guides-tips/how-select-diabolo/)
2023-03-07 18:20:27 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/renegade-iso-double-ring> (referer: https://www.renegadejuggling.com/juggling-rings/isolation-rings/)
2023-03-07 18:20:27 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/poll-hat-low-crown> (referer: https://www.renegadejuggling.com/juggling-guides-tips/selecting-a-juggling-hat-type-and-size/)
2023-03-07 18:20:27 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/niels-duinker-dvd> (referer: https://www.renegadejuggling.com/juggling-balls/ball-juggling-books-dvd/)
2023-03-07 18:20:27 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/glow-ring> (referer: https://www.renegadejuggling.com/juggling-rings/renegade-hollow-juggling-rings/)
2023-03-07 18:20:27 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/small-vinyl-six-panel-beanbag-color-white> (referer: https://www.renegadejuggling.com/juggling-balls/beanbags-mmx-leatherballs/)
2023-03-07 18:20:27 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/radfactor-eukrainian-russian-ball-80mm> (referer: https://www.renegadejuggling.com/juggling-balls/micro-bead-russian-ball-collection/)
2023-03-07 18:20:27 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/px4-sirius-wrapped-handle> (referer: https://www.renegadejuggling.com/juggling-guides-tips/how-choose-play-juggling-club/)
2023-03-07 18:20:27 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/babache-flat-ring-40cm> (referer: https://www.renegadejuggling.com/juggling-rings/flat-juggling-rings/)
2023-03-07 18:20:27 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/sundia-falcon-diabolo> (referer: https://www.renegadejuggling.com/juggling-guides-tips/how-select-diabolo/)
2023-03-07 18:20:27 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/kevlar-rope-316-14-38-12-58-34-1-inch> (referer: https://www.renegadejuggling.com/juggling-guides-tips/how-to-select-and-use-kevlar-fire-wick/)
2023-03-07 18:20:27 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/renegade-stage-12-x-19> (referer: https://www.renegadejuggling.com/juggling-rings/renegade-hollow-juggling-rings/)
2023-03-07 18:20:27 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/neils-poll-hat-solid-colors> (referer: https://www.renegadejuggling.com/juggling-guides-tips/selecting-a-juggling-hat-type-and-size/)
2023-03-07 18:20:27 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/small-vinyl-six-panel-beanbag-color-black> (referer: https://www.renegadejuggling.com/juggling-balls/beanbags-mmx-leatherballs/)
2023-03-07 18:20:27 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/eight-ring> (referer: https://www.renegadejuggling.com/juggling-rings/isolation-rings/)
2023-03-07 18:20:28 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/about-us/gift-certificate/> (referer: https://www.renegadejuggling.com/about-us/)
2023-03-07 18:20:28 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/video> (referer: https://www.renegadejuggling.com/about-us/)
2023-03-07 18:20:28 [scrapy.spidermiddlewares.offsite] DEBUG: Filtered offsite request to 'vimeo.com': <GET https://vimeo.com/59431573>
2023-03-07 18:20:28 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/gatto-vaudeville-acro-cat-king-juggling> (referer: https://www.renegadejuggling.com/juggling-balls/ball-juggling-books-dvd/)
2023-03-07 18:20:28 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/radfactor-chromite-russian-ball-80mm> (referer: https://www.renegadejuggling.com/juggling-balls/micro-bead-russian-ball-collection/)
2023-03-07 18:20:28 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/kevlar-flat-wick-18-inch> (referer: https://www.renegadejuggling.com/juggling-guides-tips/how-to-select-and-use-kevlar-fire-wick/)
2023-03-07 18:20:28 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/cone-hat-solid-colors> (referer: https://www.renegadejuggling.com/juggling-guides-tips/selecting-a-juggling-hat-type-and-size/)
2023-03-07 18:20:28 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/play-pastel-flat-ring-24cm> (referer: https://www.renegadejuggling.com/juggling-rings/flat-juggling-rings/)
2023-03-07 18:20:28 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/about-us/renegade-design-lab/> (referer: https://www.renegadejuggling.com/about-us/)
2023-03-07 18:20:28 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/renegadesignlab-rdl-baby-8-ring> (referer: https://www.renegadejuggling.com/juggling-rings/isolation-rings/)
2023-03-07 18:20:28 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/renegade-large-solo-12-x-15> (referer: https://www.renegadejuggling.com/juggling-rings/renegade-hollow-juggling-rings/)
2023-03-07 18:20:28 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/small-vinyl-beanbag> (referer: https://www.renegadejuggling.com/juggling-balls/beanbags-mmx-leatherballs/)
2023-03-07 18:20:28 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/radfactor-colored-sand-russian-ball-72mm> (referer: https://www.renegadejuggling.com/juggling-balls/micro-bead-russian-ball-collection/)
2023-03-07 18:20:28 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/play-flat-ring-32cm> (referer: https://www.renegadejuggling.com/juggling-rings/flat-juggling-rings/)
2023-03-07 18:20:28 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/artist-of-colour> (referer: https://www.renegadejuggling.com/juggling-balls/ball-juggling-books-dvd/)
2023-03-07 18:20:28 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/vintage-rolling-hoops> (referer: https://www.renegadejuggling.com/juggling-rings/isolation-rings/)
2023-03-07 18:20:28 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/juggling-guides-tips/> (referer: https://www.renegadejuggling.com/juggling-guides-tips/selecting-a-juggling-hat-type-and-size/)
2023-03-07 18:20:28 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/renegade-solo-rings-12-x-14> (referer: https://www.renegadejuggling.com/juggling-rings/renegade-hollow-juggling-rings/)
2023-03-07 18:20:28 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/extra-small-vinyl-beanbag> (referer: https://www.renegadejuggling.com/juggling-balls/beanbags-mmx-leatherballs/)
2023-03-07 18:20:28 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/virtuosos-of-juggling> (referer: https://www.renegadejuggling.com/juggling-balls/ball-juggling-books-dvd/)
2023-03-07 18:20:28 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/radfactor-premium-russian-ball-75mm> (referer: https://www.renegadejuggling.com/juggling-balls/micro-bead-russian-ball-collection/)
2023-03-07 18:20:29 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/radfactor-premium-limited-edition-colors-75mm> (referer: https://www.renegadejuggling.com/juggling-balls/micro-bead-russian-ball-collection/)
2023-03-07 18:20:29 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/acrylic-isolation-baton> (referer: https://www.renegadejuggling.com/juggling-rings/isolation-rings/)
2023-03-07 18:20:29 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/juggling-what-it-is-and-how-to-do-it> (referer: https://www.renegadejuggling.com/juggling-balls/ball-juggling-books-dvd/)
2023-03-07 18:20:29 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/henry-hix-filled-stage-ball-67mm> (referer: https://www.renegadejuggling.com/juggling-balls/beanbags-mmx-leatherballs/)
2023-03-07 18:20:29 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/renegade-passing-rings-1-x-14> (referer: https://www.renegadejuggling.com/juggling-rings/renegade-hollow-juggling-rings/)
2023-03-07 18:20:29 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/babache-flat-ring-32cm> (referer: https://www.renegadejuggling.com/juggling-rings/flat-juggling-rings/)
2023-03-07 18:20:29 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/juggling-from-antiquity-to-the-middle-age> (referer: https://www.renegadejuggling.com/juggling-balls/ball-juggling-books-dvd/)
2023-03-07 18:20:29 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/radfactor-premium-russian-ball-72mm> (referer: https://www.renegadejuggling.com/juggling-balls/micro-bead-russian-ball-collection/)
2023-03-07 18:20:29 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/play-mmx-filled-stage-ball-75mm> (referer: https://www.renegadejuggling.com/juggling-balls/beanbags-mmx-leatherballs/)
2023-03-07 18:20:29 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/radfactor-glitter-russian-ball-72mm> (referer: https://www.renegadejuggling.com/juggling-balls/micro-bead-russian-ball-collection/)
2023-03-07 18:20:29 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/radfactor-chromite-russian-ball-75mm> (referer: https://www.renegadejuggling.com/juggling-balls/micro-bead-russian-ball-collection/)
2023-03-07 18:20:29 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/play-mmx-filled-stage-ball-70mm> (referer: https://www.renegadejuggling.com/juggling-balls/beanbags-mmx-leatherballs/)
2023-03-07 18:20:29 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/renegade-flat-ring-32cm> (referer: https://www.renegadejuggling.com/juggling-rings/flat-juggling-rings/)
2023-03-07 18:20:29 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/ball-bounce-dvd-paul-bachman> (referer: https://www.renegadejuggling.com/juggling-balls/bounce-ball-collection/)
2023-03-07 18:20:29 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/henry-hix-filled-stage-ball-62mm> (referer: https://www.renegadejuggling.com/juggling-balls/beanbags-mmx-leatherballs/)
2023-03-07 18:20:29 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/play-mmxplus-filled-stage-ball-67mm> (referer: https://www.renegadejuggling.com/juggling-balls/beanbags-mmx-leatherballs/)
2023-03-07 18:20:29 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/radfactor-chromite-russian-ball-72mm> (referer: https://www.renegadejuggling.com/juggling-balls/micro-bead-russian-ball-collection/)
2023-03-07 18:20:29 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/radfactor-head-bounce-ball> (referer: https://www.renegadejuggling.com/juggling-balls/bounce-ball-collection/)
2023-03-07 18:20:29 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/play-mmx-filled-stage-ball-62mm> (referer: https://www.renegadejuggling.com/juggling-balls/beanbags-mmx-leatherballs/)
2023-03-07 18:20:29 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/radfactor-premium-limited-edition-color-70mm> (referer: https://www.renegadejuggling.com/juggling-balls/micro-bead-russian-ball-collection/)
2023-03-07 18:20:29 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/white-silicone-contact-ball-100mm> (referer: https://www.renegadejuggling.com/juggling-balls/bounce-ball-collection/)
2023-03-07 18:20:29 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/radfactor-chromite-russian-ball-70mm> (referer: https://www.renegadejuggling.com/juggling-balls/micro-bead-russian-ball-collection/)
2023-03-07 18:20:29 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/radfactor-premium-russian-ball-70mm> (referer: https://www.renegadejuggling.com/juggling-balls/micro-bead-russian-ball-collection/)
2023-03-07 18:20:29 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/silicone-ball-25-275-inch> (referer: https://www.renegadejuggling.com/juggling-balls/bounce-ball-collection/)
2023-03-07 18:20:29 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/glow-ball-k-8-mkm> (referer: https://www.renegadejuggling.com/juggling-balls/led-glow-balls/)
2023-03-07 18:20:29 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/play-g-force-bounce-ball-70mm> (referer: https://www.renegadejuggling.com/juggling-balls/bounce-ball-collection/)
2023-03-07 18:20:29 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/led-contact-glow-balls> (referer: https://www.renegadejuggling.com/juggling-balls/led-glow-balls/)
2023-03-07 18:20:30 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/play-g-force-bounce-ball-64mm> (referer: https://www.renegadejuggling.com/juggling-balls/bounce-ball-collection/)
2023-03-07 18:20:30 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/radfactor-chromite-russian-ball-65mm> (referer: https://www.renegadejuggling.com/juggling-balls/micro-bead-russian-ball-collection/)
2023-03-07 18:20:30 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/radfactor-premium-russian-ball-65mm> (referer: https://www.renegadejuggling.com/juggling-balls/micro-bead-russian-ball-collection/)
2023-03-07 18:20:30 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/play-g-force-bounce-ball-60mm> (referer: https://www.renegadejuggling.com/juggling-balls/bounce-ball-collection/)
2023-03-07 18:20:30 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/glow-ball-k-8-iball-rgb-ir> (referer: https://www.renegadejuggling.com/juggling-balls/led-glow-balls/)
2023-03-07 18:20:30 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/led-contact-glow-balls-recharge> (referer: https://www.renegadejuggling.com/juggling-balls/led-glow-balls/)
2023-03-07 18:20:30 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/play-g-force-bounce-ball-54mm> (referer: https://www.renegadejuggling.com/juggling-balls/bounce-ball-collection/)
2023-03-07 18:20:30 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/juggling-glow-ball-70mm-100mm-rechargeable> (referer: https://www.renegadejuggling.com/juggling-balls/led-glow-balls/)
2023-03-07 18:20:30 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/juggling-glow-ball-70mm-100mm> (referer: https://www.renegadejuggling.com/juggling-balls/led-glow-balls/)
2023-03-07 18:20:30 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/juggling-glow-ball-70mm-100mm-rechargeable-all> (referer: https://www.renegadejuggling.com/juggling-balls/led-glow-balls/)
2023-03-07 18:20:31 [scrapy.spidermiddlewares.offsite] DEBUG: Filtered offsite request to 'www.renegadesignlab.com': <GET http://www.renegadesignlab.com>
2023-03-07 18:20:31 [scrapy.spidermiddlewares.offsite] DEBUG: Filtered offsite request to 'fast.wistia.com': <GET http://fast.wistia.com/embed/iframe/2926ada3c6?autoPlay=true&controlsVisibleOnLoad=true&playButton=false&popover=true&version=v1&videoHeight=480&videoWidth=640&plugin%5Bsocialbar%5D%5BbadgeImage%5D=http%3A%2F%2Fembed.wistia.com%2Fdeliveries%2F3fcf675d9db199df004bb188d7a8c872db3452d3.jpg%3Fimage_resize%3D100&plugin%5Bsocialbar%5D%5BbadgeUrl%5D=http%3A%2F%2Fwistia.com&plugin%5Bsocialbar%5D%5Bbuttons%5D=&plugin%5Bsocialbar%5D%5Blogo%5D=true&plugin%5Bsocialbar%5D%5BtweetText%5D=&plugin%5Bsocialbar%5D%5Bversion%5D=v1>
2023-03-07 18:20:31 [scrapy.spidermiddlewares.offsite] DEBUG: Filtered offsite request to 'fast.wistia.net': <GET http://fast.wistia.net/embed/iframe/yjfwwaxqe6?autoPlay=true&controlsVisibleOnLoad=true&playButton=false&plugin%5Bsocialbar-v1%5D%5BbadgeImage%5D=http%3A%2F%2Fembed.wistia.com%2Fdeliveries%2F015c6e40ef72ae6679441149cd57ddfd1672c75b.jpg%3Fimage_resize%3D100&plugin%5Bsocialbar-v1%5D%5BbadgeUrl%5D=http%3A%2F%2Fwistia.com&plugin%5Bsocialbar-v1%5D%5Bbuttons%5D=embed-facebook&plugin%5Bsocialbar-v1%5D%5Blogo%5D=true&plugin%5Bsocialbar-v1%5D%5BtweetText%5D=&popover=true&version=v1&videoHeight=480&videoWidth=640>
2023-03-07 18:20:31 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/video/2> (referer: https://www.renegadejuggling.com/video)
2023-03-07 18:20:31 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/video/3> (referer: https://www.renegadejuggling.com/video)
2023-03-07 18:20:31 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/video/4> (referer: https://www.renegadejuggling.com/video)
2023-03-07 18:20:31 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.renegadejuggling.com/video/5> (referer: https://www.renegadejuggling.com/video)
